State/UTs,Geographical area,Very dense forest,Mod. dense forest,Open forest,Total forest,Percentage of geographical area,Scrub,Forest_Coverage_1989,Forest_Coverage_1991,Forest_Coverage_1993,Forest_Coverage_1995,Forest_Coverage_1997,Forest_Coverage_1999,Forest_Coverage_2001,Forest_Coverage_2003,Forest_Coverage_2005,Forest_Coverage_2007,Forest_Coverage_2011,Forest_Coverage_2013
Andhra Pradesh,"1,62,968","1,994","13,938","13,205","29,137",17.88,"8,255","47,290","47,290","47,256","47,112","43,290","44,229","44,637","44,419","44,372","45,102","46,389","46,116"
Arunachal Pradesh,"83,743","21,095","30,557","15,036","66,688",79.63,229,"69,002","68,757","68,661","68,621","68,602","68,847","68,045","68,019","67,777","67,353","67,410","67,321"
Assam,"78,438","2,795","10,279","15,253","28,327",36.11,173,"24,832","24,751","24,508","24,061","23,824","23,688","27,714","27,826","27,645","27,692","27,673","27,671"
Bihar,"94,163",333,"3,280","3,693","7,306",7.76,250,"26,668","26,668","26,587","26,561","4,832","4,830","5,720","5,558","5,579","6,804","6,845","7,291"
Chhattisgarh,"1,35,192","7,068","32,198","16,345","55,611",41.13,610,-,-,-,-,"56,435","56,693","56,448","55,998","55,863","55,870","55,674","55,621"
Delhi,"1,483",6.72,56.42,132.30,195.44,13.18,0.30,22,22,22,26,26,88,111,170,176,177,176,179.81
Goa,"3,702",538,576,"1,123","2,237",60.43,0,"1,255","1,255","1,250","1,250","1,252","1,251","2,095","2,156","2,164","2,151","2,219","2,219"
Gujarat,"1,96,244",378,"5,092","9,387","14,857",7.57,"2,994","11,921","11,907","12,044","12,320","12,578","12,965","15,152","14,946","14,715","14,620","14,619","14,653"
Haryana,"44,212",28,451,"1,123","1,602",3.62,154,513,513,513,603,604,964,"1,754","1,517","1,587","1,594","1,608","1,586"
Himachal Pradesh,"55,673","3,113","7,126","5,195","15,434",27.72,315,"12,480","12,480","12,502","12,501","12,521","13,082","14,360","14,353","14,369","14,668","14,679","14,683"
Jammu & Kashmir,"2,22,236","4,281","8,612","10,719","23,612",10.62,548,"20,449","20,449","20,443","20,433","20,440","20,441","21,237","21,267","21,273","22,686","22,539","22,538"
Jharkhand,"79,716","2,603","9,687","11,321","23,611",29.62,688,-,-,-,-,"21,692","21,644","22,637","22,716","22,591","22,894","22,977","23,473"
Karnataka,"1,91,791","4,501","21,048","13,026","38,575",20.11,"4,484","32,104","32,199","32,343","32,382","32,403","32,467","36,991","36,449","35,251","36,190","36,194","36,132"
Kerala,"38,852","1,935","9,508","9,701","21,144",54.42,13,"10,292","10,292","10,336","10,336","10,334","10,323","15,560","15,577","15,595","17,324","17,300","17,922"
Madhya Pradesh,"3,08,252","6,676","34,341","36,465","77,482",25.14,"6,002","1,35,541","1,35,541","1,35,396","1,35,164","74,760","75,137","77,265","76,429","76,013","77,700","77,700","77,522"
Maharashtra,"3,07,713","8,721","20,572","21,485","50,778",16.50,"4,256","44,044","44,044","43,859","43,843","46,143","46,672","47,482","46,865","47,476","50,650","50,646","50,632"
Manipur,"22,327",905,"6,386","9,556","16,847",75.46,"1,181","17,685","17,685","17,621","17,558","17,418","17,384","16,926","17,219","17,086","17,280","17,090","16,990"
Meghalaya,"22,429",489,"9,267","7,363","17,119",76.33,600,"15,645","15,875","15,769","15,714","15,657","15,633","15,584","16,839","16,988","17,321","17,275","17,288"
Mizoram,"21,081",157,"5,801","12,048","18,006",85.41,1,"18,170","18,853","18,697","18,576","18,775","18,338","17,494","18,430","18,684","19,240","19,117","19,054"
Nagaland,"16,579","1,273","4,534","6,679","12,486",75.31,635,"14,399","14,321","14,348","14,291","14,221","14,164","13,345","13,609","13,719","13,464","13,318","13,044"
Odisha,"1,55,707","6,970","21,552","23,097","51,619",33.15,"4,327","47,227","47,205","47,145","47,107","46,941","47,033","48,838","48,366","48,374","48,855","48,903","50,347"
Punjab,"50,362",8,801,"1,040","1,849",3.67,33,"1,338","1,343","1,343","1,342","1,387","1,412","2,432","1,580","1,558","1,664","1,764","1,772"
Rajasthan,"3,42,239",78,"4,342","12,210","16,630",4.86,"4,760","12,884","12,889","13,099","13,280","13,353","13,871","16,367","15,826","15,850","16,036","16,087","16,086"
Sikkim,"7,096","1,102","1,552",688,"3,342",47.10,307,"3,041","3,041","3,119","3,127","3,129","3,118","3,193","3,262","3,262","3,357","3,359","3,358"
Tamil Nadu,"1,30,060","3,605","11,030","11,729","26,364",20.27,715,"16,992","16,992","17,005","17,045","17,064","17,078","21,482","22,643","23,044","23,338","23,625","23,844"
Tripura,"10,486",654,"5,236","1,836","7,726",73.68,29,"5,535","5,535","5,538","5,538","5,546","5,745","7,065","8,093","8,155","8,073","7,977","7,866"
Uttar Pradesh,"2,40,928","2,617","4,080","8,109","14,806",6.15,587,"33,627","33,609","33,961","33,986","10,751","10,756","13,746","14,118","14,127","14,341","14,338","14,349"
Uttarakhand,"53,483","5,047","12,805","6,451","24,303",45.44,383,-,-,-,-,"23,243","23,260","23,938","24,465","24,442","24,495","24,496","24,508"
West Bengal,"88,752","3,019","4,160","9,723","16,902",19.04,146,"8,015","8,015","8,186","8,276","8,349","8,362","10,693","12,343","12,413","12,994","12,995","16,805"
A & N Islands,"8,249","5,678",684,381,"6,743",81.74,1,"7,622","7,622","7,624","7,615","7,613","7,606","6,930","6,964","6,629","6,662","6,724","6,711"
Chandigarh,114,1.36,14.24,6.43,22.03,19.32,0.10,5,5,5,7,7,7,9,15,15,17,17,17.26
Dadra & Nagar Haveli,491,0,80,127,207,42.16,5,206,206,206,204,204,202,219,225,221,211,211,213
Daman & Diu,111,1.40,5.69,13.40,20.49,18.46,0.19,0,0,0,0,0,0,6,8,8,6,6,9.27
Lakshadweep,30,0,16.09,11.01,27.10,90.33,0.00,0,0,0,0,0,0,27,23,25,26,27,27.06
Puducherry,490,0,17.66,34.75,52.41,10.70,0.00,0,0,0,0,0,0,36,40,42,44,50,50.06
